,0
398,images/jomjol_update_20220608/labeled_20220606/9.1_main_dig4_20220523-002349.jpg
399,images/jomjol_update_20220608/labeled_20220606/2.2_main_dig6_20220519-150932.jpg
400,images/jomjol_update_20220608/labeled_20220606/2.5_main_dig6_20220519-131931.jpg
401,images/jomjol_update_20220608/labeled_20220606/7.2_4c96e5dad0c6547db59b8f2acd7f5220.jpg
402,images/jomjol_update_20220608/labeled_20220606/6.7_main_dig5_20220519-104508.jpg
403,images/jomjol_update_20220608/labeled_20220606/7.6_main_dig7_20220518-144101.jpg
404,images/jomjol_update_20220608/labeled_20220606/3.7_main_dig6_20220519-132131.jpg
405,images/jomjol_update_20220608/labeled_20220606/6.1_main_dig6_20220515-114658.jpg
406,images/jomjol_update_20220608/labeled_20220606/2.6_a664260d96df56a8d5d67f483d2a12f1.jpg
407,images/jomjol_update_20220608/labeled_20220606/0.5_main_dig7_20220518-005857.jpg
408,images/jomjol_update_20220608/labeled_20220606/7.9_dig6_20220426-181916.jpg
409,images/jomjol_update_20220608/labeled_20220606/5.8_dig6_20220425-083222.jpg
410,images/jomjol_update_20220608/labeled_20220606/7.0_063d7ad526ab847ae57953e4fe1366bf.jpg
411,images/jomjol_update_20220608/labeled_20220606/9.1_main_dig6_20220519-075107.jpg
412,images/jomjol_update_20220608/labeled_20220606/6.8_36bbe639a4db54f5940e7aca579497e8.jpg
413,images/jomjol_update_20220608/labeled_20220606/5.2_main_dig5_20220514-192616.jpg
414,images/jomjol_update_20220608/labeled_20220606/8.9_main_dig6_20220519-164159.jpg
415,images/jomjol_update_20220608/labeled_20220606/5.2_main_dig7_20220518-031258.jpg
416,images/jomjol_update_20220608/labeled_20220606/8.8_main_dig6_20220519-074707.jpg
417,images/jomjol_update_20220608/labeled_20220606/6.0_main_dig7_20220520-031742.jpg
418,images/jomjol_update_20220608/labeled_20220606/0.3_main_dig6_20220518-135101.jpg
419,images/jomjol_update_20220608/labeled_20220606/8.1_1e72e4656d57408a46eff96c526c2fe9.jpg
420,images/jomjol_update_20220608/labeled_20220606/5.1_main_dig6_20220523-171755.jpg
421,images/jomjol_update_20220608/labeled_20220606/6.7_0247e23ce14de6bc148998fa31094106.jpg
422,images/jomjol_update_20220608/labeled_20220606/0.0_main_dig6_20220514-090118.jpg
423,images/jomjol_update_20220608/labeled_20220606/2.8_main_dig4_20220514-164350.jpg
424,images/jomjol_update_20220608/labeled_20220606/8.7_main_dig6_20220523-001749.jpg
425,images/jomjol_update_20220608/labeled_20220606/5.4_main_dig6_20220519-105730.jpg
426,images/jomjol_update_20220608/labeled_20220606/3.2_main_dig5_20220516-125858.jpg
427,images/jomjol_update_20220608/labeled_20220606/7.8_main_dig5_20220514-101119.jpg
428,images/jomjol_update_20220608/labeled_20220606/5.8_main_dig3_20220519-160559.jpg
429,images/jomjol_update_20220608/labeled_20220606/2.2_main_dig5_20220523-051550.jpg
430,images/jomjol_update_20220608/labeled_20220606/5.0_dig6_20220427-171216.jpg
431,images/jomjol_update_20220608/labeled_20220606/5.0_dig5_20220425-111623.jpg
432,images/jomjol_update_20220608/labeled_20220606/2.9_main_dig7_20220518-020457.jpg
433,images/jomjol_update_20220608/labeled_20220606/1.6_main_dig7_20220519-105622.jpg
434,images/jomjol_update_20220608/labeled_20220606/3.8_main_dig7_20220523-071351.jpg
435,images/jomjol_update_20220608/labeled_20220606/9.2_main_dig7_20220522-181436.jpg
436,images/jomjol_update_20220608/labeled_20220606/3.8_main_dig6_20220514-091918.jpg
437,images/jomjol_update_20220608/labeled_20220606/5.6_main_dig7_20220518-033257.jpg
438,images/jomjol_update_20220608/labeled_20220606/2.4_main_dig6_20220514-103919.jpg
439,images/jomjol_update_20220608/labeled_20220606/5.2_main_dig7_20220521-055707.jpg
440,images/jomjol_update_20220608/labeled_20220606/9.6_4168a8ff3a9bf1b89379b80a459c41bd.jpg
441,images/jomjol_update_20220608/labeled_20220607_46/1.0_650ecfb81bdb7ebe5d249d2515e9563b.jpg
442,images/jomjol_update_20220608/labeled_20220607_46/0.4_b77d5244e6b699bfc10daab6a61ade3d.jpg
443,images/jomjol_update_20220608/labeled_20220607_46/4.2_01ef09bc33fecdf9ce86ffec4c8dbb02.jpg
444,images/jomjol_update_20220608/labeled_20220607_46/9.6_7822907bea0b2006fa98b252c7c622dc.jpg
445,images/jomjol_update_20220608/labeled_20220607_46/4.8_2d739a05c149d2bcc4c30023b9a83053.jpg
446,images/jomjol_update_20220608/labeled_20220607_46/9.2_666a296d12c53f81f82cb520908bd063.jpg
447,images/jomjol_update_20220608/labeled_20220607_46/7.3_a6249e0ce01bf33c697d56396dc8601a.jpg
448,images/jomjol_update_20220608/labeled_20220607_46/4.9_241b9cb817991b4a9d378827c516370c.jpg
449,images/jomjol_update_20220608/labeled_20220607_46/4.9_4794b6afe070d239ebf742f56b1bc864.jpg
450,images/jomjol_update_20220608/labeled_20220607_46/9.9_a6feba951de58a27e58a4a9bff2be1e8.jpg
451,images/jomjol_update_20220608/labeled_20220607_46/4.8_4458b1f11e6e5b549dcad15618c104b1.jpg
452,images/jomjol_update_20220608/labeled_20220607_46/7.6_43f4353c76dd98305238b3f8a1ad4863.jpg
453,images/jomjol_update_20220608/labeled_20220607_46/9.8_bb8fded687efc78967fc54bd963995ff.jpg
454,images/jomjol_update_20220608/labeled_20220607_46/4.1_d1f7f46f63cfe88a4d9528cc238c92cc.jpg
455,images/jomjol_update_20220608/labeled_20220607_46/9.3_feefc29c6a2da51fc2dc7faac5af42a5.jpg
456,images/jomjol_update_20220608/labeled_20220607_46/3.2_e51d4f16657cfeebeb1c102e8f7b7ebf.jpg
457,images/jomjol_update_20220608/labeled_20220607_46/0.4_123b3aebeb8775d1935274e61773d661.jpg
458,images/jomjol_update_20220608/labeled_20220607_46/5.8_005591f08abc02a6a6a6ddfcc4d0952d.jpg
459,images/jomjol_update_20220608/labeled_20220607_46/6.6_8ec8667eff10d311e837275c4d7ea895.jpg
460,images/jomjol_update_20220608/labeled_20220607_46/4.9_1a122b709759c1734b7ef29965b48b69.jpg
461,images/jomjol_update_20220608/labeled_20220607_46/1.0_abab12515cc71587d7e19e0249f1f3b5.jpg
462,images/jomjol_update_20220608/labeled_20220607_46/3.4_226ef005a99cf08a8032a97cdc031e3e.jpg
463,images/jomjol_update_20220608/labeled_20220607_46/2.9_7d92a5e51c0a1e70120780065ec622a9.jpg
464,images/jomjol_update_20220608/labeled_20220607_46/8.8_44eabf4f258f728a3928827b4059ebbd.jpg
465,images/jomjol_update_20220608/labeled_20220607_46/0.0_048905de1fa06966ba77bd4cf3060369.jpg
466,images/jomjol_update_20220608/labeled_20220607_46/6.0_b4c9bc78b58fb2562f39ad498a54249f.jpg
467,images/jomjol_update_20220608/labeled_20220607_46/3.7_b7585f0d50232dcf41f10c731c11fed1.jpg
468,images/jomjol_update_20220608/labeled_20220607_46/2.0_6007fb2f1902f18b64adaa4df2940999.jpg
469,images/jomjol_update_20220608/labeled_20220607_46/3.6_f928593c69baa94827886e7b7051e0d4.jpg
470,images/jomjol_update_20220608/labeled_20220607_65/9.9_eb7dcafe6965c2cd03bb0bce488a2330.jpg
471,images/jomjol_update_20220608/labeled_20220607_65/5.8_74b9913bbe3a3aa9cf07ecc0800c92fe.jpg
472,images/jomjol_update_20220608/labeled_20220607_65/6.4_877d93061f46f5c7df330303efcfe101.jpg
473,images/jomjol_update_20220608/labeled_20220607_65/5.8_f6e533631631f12a1df837d4a0a64f36.jpg
474,images/jomjol_update_20220608/labeled_20220607_65/6.9_71cdde8cbb2c2c9b151c6e3c4f660a2e.jpg
475,images/jomjol_update_20220608/labeled_20220607_65/0.1_26e99d769d92d2eb5b5a3cd88d5e46c3.jpg
476,images/jomjol_update_20220608/labeled_20220607_65/6.1_ecd07cae4e41bb3b65237ab554ed6ab1.jpg
477,images/jomjol_update_20220608/labeled_20220607_65/5.2_19518d09b0eb4b5c3571b232ec017f94.jpg
478,images/jomjol_update_20220608/labeled_20220607_65/9.2_9691e57f9bb8a4d214e273942843318d.jpg
479,images/jomjol_update_20220608/labeled_20220607_65/5.4_5b0a7953b60ffaa6b2efcc659dc6ea03.jpg
480,images/jomjol_update_20220608/labeled_20220607_65/7.4_bdb6fd9e94922937ec02f4cadaea818c.jpg
481,images/ziffer_raw/6.1_0_digit4_20210629-000037.jpg
482,images/ziffer_raw/5.1_20200814-123005_digit3.jpg
483,images/ziffer_raw/4.9_2_20220211.jpg
484,images/ziffer_raw/9_8_ht3_20210625-211611.jpg
485,images/ziffer_raw/6.2_8_nt7_20210627-023843.jpg
486,images/ziffer_raw/9.9_7_nt5_20210627-214025.jpg
487,images/ziffer_raw/1.6_D8_2020-08-23_11-19-46.jpg
488,images/ziffer_raw/3.5_Ziffer_NaN_3528.jpg
489,images/ziffer_raw/8.9_ex_0_dig5_20220223-123507.jpg
490,images/ziffer_raw/7_7_digit6_20210527-193327.jpg
491,images/ziffer_raw/3.9_arbitrary_20220227.jpg
492,images/ziffer_raw/2.9_9_dig2_20210628-182804.jpg
493,images/ziffer_raw/4_dig5_20220204-202326.jpg
494,images/ziffer_raw/5_5_ht7_20210628-132602.jpg
495,images/ziffer_raw/2_2_ht6_20210626-093311.jpg
496,images/ziffer_raw/7_7_a.jpg
497,images/ziffer_raw/8.2_3_digit7_20210629-094726.jpg
498,images/ziffer_raw/1_1_nt4_20210626-093802.jpg
499,images/ziffer_raw/9_9_nt6_20210629-181251.jpg
500,images/ziffer_raw/0.9_ziffer5_2019-10-26_11-48-56.jpg
501,images/ziffer_raw/7.6_6_dig6_20210629-075007.jpg
502,images/ziffer_raw/1.1_2.jpg
503,images/ziffer_raw/7_10_ROI5_20210218-115255.jpg
504,images/ziffer_raw/7_7_ht6_20210629-092411.jpg
505,images/ziffer_raw/0.9_1_digit4_20210413-001553.jpg
506,images/ziffer_raw/7.8_1588866618178-ziffer5.jpg
507,images/ziffer_raw/1.4_digit8_494013.jpg
508,images/ziffer_raw/7.3_ziffer5_2020-05-13_22-00-06.jpg
509,images/ziffer_raw/3.2_3f_7_digit7_20210406-133800.jpg
510,images/ziffer_raw/7.8_digit7_221113.jpg
511,images/ziffer_raw/4.5_ziffer5_2020-05-07_06-50-06.jpg
512,images/ziffer_raw/6.1_dig5_20211011-203317.jpg
513,images/ziffer_raw/7.7_D8_2020-08-14_19-11-52.jpg
514,images/ziffer_raw/8_1_20220211.jpg
515,images/ziffer_raw/6.1_20200912-043111_ROI4.jpg
516,images/ziffer_raw/9.1_0_ht3_20210704-074629.jpg
517,images/ziffer_raw/0.9_1_ht2_20210626-090405.jpg
518,images/ziffer_raw/8.6_D8_2020-08-22_19-50-00.jpg
519,images/ziffer_raw/7.9_github417_2.jpg
520,images/ziffer_raw/0.0_0_dig6_20210629-202316.jpg
521,images/ziffer_raw/6.4_digit7_105317.jpg
522,images/ziffer_raw/4.9_1_20220211.jpg
523,images/ziffer_raw/3.9_20200824-205901_digit5.jpg
524,images/ziffer_raw/7.9_github417.jpg
525,images/ziffer_raw/2_0_ht6_20210626-094253.jpg
526,images/ziffer_raw/6.6_7_ht6_20210629-075202.jpg
527,images/ziffer_raw/5.4_Ziffer_NaN_0471.jpg
528,images/ziffer_raw/2.9_5_dig5_20210629-184812.jpg
529,images/ziffer_raw/9.9_0_digit1_20210323-194921.jpg
530,images/ziffer_raw/8.1_3_digit6_20210629-124201.jpg
531,images/ziffer_raw/9.9_0_digit1_20210322-100645.jpg
532,images/jomjol_images/1.8_main_dig5_20220516-175928.jpg
533,images/jomjol_images/5.6_main_dig6_20220514-083118.jpg
534,images/jomjol_images/4.8_5_5_7_20210727-035803.jpg
535,images/jomjol_images/3.9_main_dig5_20220520-133711.jpg
536,images/jomjol_images/8.9_9_9_ROI5_20210223-033400.jpg
537,images/jomjol_images/6.1_6_20200912-043111_ROI4.jpg
538,images/jomjol_images/6.8_7_7_7_20210726-193945.jpg
539,images/jomjol_images/7.9_main_dig2_20220520-124511.jpg
540,images/jomjol_images/7.8_main_dig1_20220517-070453.jpg
541,images/jomjol_images/9.2_dig6_20210916-051132.jpg
542,images/jomjol_images/9.0_9_a1.jpg
543,images/jomjol_images/2.9_a2.jpg
544,images/jomjol_images/1.1_ziffer5_2019-10-26_11-58-57.jpg
545,images/jomjol_images/3.7_main_dig6_20220519-084507.jpg
546,images/jomjol_images/4.0_main_dig5_20220519-095107.jpg
547,images/jomjol_images/5.0_digit5_011109.jpg
548,images/jomjol_images/9.7_NaN_D8_2020-08-23_18-24-07.jpg
549,images/jomjol_images/3.0_dig7_20210916-131125.jpg
550,images/jomjol_images/5.5_dig6_20210915-000244.jpg
551,images/jomjol_images/5.5_NaN_ziffer4_2020-05-18_03-10-16.jpg
552,images/jomjol_images/5.2_5_3_8_20210727-084412.jpg
553,images/jomjol_images/1.0_main_dig4_20220518-115552.jpg
554,images/jomjol_images/7.7_NaN_6_dig5_20210710-041742.jpg
555,images/jomjol_images/2.6_dig7_20210916-114242.jpg
556,images/jomjol_images/3.9_4_4_nt7_20210628-091840.jpg
557,images/jomjol_images/5.8_6_D3_2020-08-07_11-13-54.jpg
558,images/jomjol_images/2.1_2_4_nt7_20210625-205647.jpg
559,images/jomjol_images/1.1_1_10_digit1_20210308-195955.jpg
560,images/jomjol_images/7.8_8_digit7_221113.jpg
561,images/jomjol_images/1.8_main_dig4_20220514-135749.jpg
562,images/jomjol_images/0.3_main_dig5_20220514-135749.jpg
563,images/jomjol_images/6.4_NaN_D8_2020-08-14_23-41-03.jpg
564,images/jomjol_images/7.8_8_Ziffer_8_0001.jpg
565,images/jomjol_images/2.2_main_dig5_20220519-075307.jpg
566,images/jomjol_images/5.6_NaN_D8_2020-08-24_15-13-50.jpg
567,images/jomjol_images/5.9_main_dig3_20220518-194451.jpg
568,images/jomjol_images/6.8_7_ziffer5_2019-10-14_02-48-29.jpg
569,images/jomjol_images/0.8_1_ht2_20210629-204437.jpg
570,images/jomjol_images/8.7_9_20200910-063558_ROI4.jpg
571,images/jomjol_images/9.3_NaN_0_ht7_20210628-183344.jpg
572,images/jomjol_images/2.3_dig7_20210916-113512.jpg
573,images/jomjol_images/2.9_digit1_2020-03-22_11-25-10.jpg
574,images/jomjol_images/4.6_main_dig6_20220519-085107.jpg
575,images/jomjol_images/8.7.6_main_dig6_20220519-074106.jpg
576,images/jomjol_images/9.0_9_dec_20210730-201629.jpg
577,images/jomjol_images/0.1_0_10_ROI6_20210218-121219.jpg
578,images/jomjol_images/1.4_dig6_20210916-182418.jpg
579,images/jomjol_images/7.9_main_dig2_20220516-164700.jpg
580,images/jomjol_images/8.1_dig6_20210916-002852.jpg
581,images/jomjol_images/0.0_digit7_214008.jpg
582,images/jomjol_images/3.7_NaN_4_digit8_20210406-114340.jpg
583,images/jomjol_images/4.9_5_5_digit8_20210524-221730.jpg
584,images/jomjol_images/7.8_NaN_D8_2020-08-14_19-11-52.jpg
585,images/jomjol_images/4.7_5_0_digit5_20210629-110952.jpg
586,images/jomjol_images/0.1_dig4_20220424-191857.jpg
587,images/jomjol_images/8.3_8_9_ht7_20210703-151213.jpg
588,images/jomjol_images/4.6_NaN_ziffer5_2020-05-07_07-10-06.jpg
589,images/jomjol_images/9.2_9_D8_2020-08-20_11-32-19.jpg
590,images/jomjol_images/5.9_6_digit4_20210504-180716.jpg
591,images/jomjol_images/8.0_8_ROI4_20210503-031717.jpg
592,images/jomjol_images/0.2_0_Ziffer_0_0136.jpg
593,images/jomjol_images/7.5_NaN_digit8_202800.jpg
594,images/jomjol_images/7.2_dig6_20210916-120809.jpg
595,images/jomjol_images/7.3_7_Ziffer_7_0129.jpg
596,images/jomjol_images/6.5_NaN_digit7_105317.jpg
597,images/jomjol_images/8.7_dig7_20210924-124135.jpg
598,images/jomjol_images/4.5_NaN_Ziffer_NaN_3704.jpg
599,images/jomjol_images/4.6_dig6_20220425-081222.jpg
600,images/jomjol_images/7.7_8_8f_6_digit8_20210406-130113.jpg
601,images/jomjol_images/4.5_NaN_Ziffer_NaN_3699.jpg
602,images/jomjol_images/8.1_dig6_20210916-001352.jpg
603,images/jomjol_images/5.0_6_dig6_20210730-223445.jpg
604,images/jomjol_images/3.3_dig6_20220425-073822.jpg
605,images/jomjol_images/6.1_6_0_digit4_20210629-000037.jpg
606,images/jomjol_images/6.1_6_ziffer5_2019-11-16_15-26-26.jpg
607,images/jomjol_images/5.1_Ziffer_5_0102.jpg
608,images/jomjol_images/7.1_7_8_nt6_20210625-211611.jpg
609,images/jomjol_images/8.0_20200821-102651_digit3.jpg
610,images/jomjol_images/6.2_dig5_20210915-101453.jpg
611,images/jomjol_images/1.9_2_nt7_20210627-211040.jpg
612,images/jomjol_images/4.6_dig7_20210916-121744.jpg
613,images/jomjol_images/2.1_2_2_ht7_20210628-083501.jpg
614,images/jomjol_images/0.9_1_1_nt4_20210625-200817.jpg
615,images/jomjol_images/5.7_dig7_20210924-120107.jpg
616,images/jomjol_images/0.3_NaN_Ziffer_NaN_1421.jpg
617,images/jomjol_images/7.9_8_8_nt6_20210627-123633.jpg
618,images/jomjol_images/4.0_4_dig6_20210730-205517.jpg
619,images/jomjol_images/5.9_6_red.jpg
620,images/jomjol_images/2.8_dig6_20220424-192057.jpg
621,images/jomjol_images/3.2_3_10_dig5_20210704-130801.jpg
622,images/jomjol_images/1.1_1_7_dig4_20210701-181734.jpg
623,images/jomjol_images/5.9_6_c.jpg
624,images/jomjol_images/4.9_D5_2020-08-09_22-29-23.jpg
625,images/jomjol_images/2.8_dig7_20210916-114742.jpg
626,images/jomjol_images/4.9_5_dig5_20210628-180600.jpg
627,images/jomjol_images/3.5_dig7_20210916-120745.jpg
628,images/jomjol_images/5.6_NaN_ziffer4_2020-05-17_21-50-12.jpg
629,images/jomjol_images/4.1_4_4_8_20210727-092315.jpg
630,images/jomjol_images/1.7_dig4_20220425-192119_neu.jpg
631,images/jomjol_images/2.4_NaN_2f_4_digit7_20210406-130310.jpg
632,images/jomjol_images/7.7_main_dig2_20220517-112455.jpg
633,images/jomjol_images/9.8_0_1_ht5_20210627-220703.jpg
634,images/jomjol_images/3.7_NaN_ziffer5_2020-05-27_08-40-19.jpg
635,images/jomjol_images/3.4_dig6_20210923-203907.jpg
636,images/jomjol_images/4.8_dig7_20210916-135259.jpg
637,images/jomjol_images/2.9_3_ROI4_20210323-191421.jpg
638,images/jomjol_images/5.1_5_6_nt3_20210702-210324.jpg
639,images/jomjol_images/5.3_NaN_ziffer4_2020-05-17_18-50-14.jpg
640,images/jomjol_images/7.9_dig7_20210916-150032.jpg
641,images/jomjol_images/0.9_1_nt2_20210626-090405.jpg
642,images/jomjol_images/8.9_9_9_digit4_20210524-114347.jpg
643,images/jomjol_images/1.1_main_dig6_20220519-082107.jpg
644,images/jomjol_images/2.9_3_nt7_20210628-010849.jpg
645,images/jomjol_images/3.1_3_digit1_20210413-000053.jpg
646,images/jomjol_images/2.5_NaN_Ziffer_NaN_3358.jpg
647,images/jomjol_images/8.0_8_dec_20210730-200156.jpg
648,images/jomjol_images/1.1_dig5_20220429-093134.jpg
649,images/jomjol_images/8.0_dig6_20210916-132220.jpg
650,images/jomjol_images/6.9_a2.jpg
651,images/jomjol_images/1.5_dig7_20210916-112013.jpg
652,images/jomjol_images/9.3_dig6_20210916-060632.jpg
653,images/jomjol_images/2.9_3_ROI5_20210317-235757.jpg
654,images/jomjol_images/6.9_dig5_20210629-130409.jpg
655,images/jomjol_images/5.1_20200826-184558_digit5.jpg
656,images/jomjol_images/5.6_dig6_20210915-002744.jpg
657,images/jomjol_images/4.9_dig6_20210915-150236.jpg
658,images/jomjol_images/1.8_dig7_20210916-112512.jpg
659,images/jomjol_images/1.1_dig4_20220425-182518.jpg
660,images/jomjol_images/0.4_main_dig6_20220515-094057.jpg
661,images/jomjol_images/2.5_NaN_Ziffer_NaN_3367.jpg
662,images/jomjol_images/7.8_main_dig1_20220517-063208.jpg
663,images/jomjol_images/0.1_0_digit8_325021.jpg
664,images/jomjol_images/7.0_b1.jpg
665,images/jomjol_images/4.6_dig7_20210916-134842.jpg
666,images/jomjol_images/6.7_main_dig5_20220519-104508.jpg
667,images/jomjol_images/7.7_8_0_dig1_20210704-195135.jpg
668,images/jomjol_images/7.8_main_dig1_20220517-120318.jpg
669,images/jomjol_images/7.2_Ziffer_7_0013.jpg
670,images/jomjol_images/2.6_dig7_20210923-093037.jpg
671,images/jomjol_images/3.3_3_9_ht7_20210701-084721.jpg
672,images/jomjol_images/8.9_c1.jpg
673,images/jomjol_images/5.8_10_ROI5_20210218-110048.jpg
674,images/jomjol_images/8.9_0_digit2_20210412-170214.jpg
675,images/jomjol_images/7.3_NaN_Ziffer_NaN_0001.jpg
676,images/jomjol_images/0.8_main_dig4_20220514-110319.jpg
677,images/jomjol_images/1.9_ziffer5_2019-10-30_05-52-35.jpg
678,images/jomjol_images/3.1_3_dec_20210730-181908.jpg
679,images/jomjol_images/4.6_NaN_20200910-153847_ROI5.jpg
680,images/jomjol_images/2.7_dig6_20210923-172121.jpg
681,images/jomjol_images/4.9_dig6_20210914-211536.jpg
682,images/jomjol_images/3.7_main_dig6_20220519-171959.jpg
683,images/jomjol_images/1.1_dig4_20220425-182518_neu.jpg
684,images/jomjol_images/7.0_c1.jpg
685,images/jomjol_images/4.9_5_digit2_20210504-175516.jpg
686,images/jomjol_images/3.5_NaN_D8_2020-08-20_00-40-21.jpg
687,images/jomjol_images/1.8_2_2_digit3_20210322-100645.jpg
688,images/jomjol_images/3.7_dig7_20210916-084507.jpg
689,images/jomjol_images/7.8_main_dig5_20220514-101119.jpg
690,images/jomjol_images/5.8_6_10_ht6_20210628-141923.jpg
691,images/jomjol_images/2.9_5_dig5_20210629-184812.jpg
692,images/jomjol_images/5.0_dig5_20220425-111623.jpg
693,images/jomjol_images/9.8_NaN_ziffer1_2020-04-16_13-00-06.jpg
694,images/jomjol_images/0.4_main_dig5_20220516-165700.jpg
695,images/jomjol_images/4.7_main_dig3_20220514-000106.jpg
696,images/watermeter2/20220519/18/1_dig3_20220519-180744.jpg
697,images/watermeter2/20220519/18/0_dig2_20220519-180744.jpg
698,images/watermeter2/20220519/18/1_dig3_20220519-183650.jpg
699,images/watermeter2/20220519/17/8_dig6_20220519-174820.jpg
700,images/watermeter2/20220519/19/4.9_dig8_20220519-193011.jpg
701,images/watermeter2/20220519/23/1_dig3_20220519-232749.jpg
702,images/watermeter2/20220519/23/1_dig3_20220519-235655.jpg
703,images/watermeter2/20220519/23/1_dig3_20220519-232258.jpg
704,images/watermeter2/20220519/23/1_dig3_20220519-234222.jpg
705,images/collected/powermeter/unknown/iotson/emeter1/8.0_1c58a64f3873ba535cb055cba8093988.jpg
706,images/collected/powermeter/unknown/iotson/emeter1/0.0_35b88dba3046e61d7a737ac707134c4b.jpg
707,images/collected/powermeter/unknown/iotson/emeter1/1.9_8e5ed2e1376f9c7780798ff2be7d6070.jpg
708,images/collected/powermeter/unknown/iotson/emeter1/3.0_0c9f6099a06b28c104b2f418ce990cbc.jpg
709,images/collected/powermeter/unknown/iotson/emeter1/8.2_fc5104a77558c944deea4c77e4eb8b34.jpg
710,images/collected/powermeter/unknown/iotson/emeter1/1.0_14d71060b9ba6dfdda84fbaaa1131e43.jpg
711,images/collected/powermeter/unknown/iotson/emeter1/9.2_a396b394cbcb8db63b6250c917428d23.jpg
712,images/collected/powermeter/unknown/iotson/emeter1/4.0_0ca7d6b36804e324d64a7f7ed1ee4e27.jpg
713,images/collected/powermeter/unknown/iotson/emeter1/1.0_9f954d45abae34a37dbb2e9dc76d52e2.jpg
714,images/collected/powermeter/unknown/iotson/emeter1/1.1_817d45d66a0cef500b9c9f3be5f31f78.jpg
715,images/collected/powermeter/unknown/iotson/emeter1/5.4_198837fa3cf0c5ef6c33b0e18a9f7ea4.jpg
716,images/collected/powermeter/unknown/iotson/emeter1/0.1_d32964435b1c3d35c41925ab96fd23ba.jpg
717,images/collected/powermeter/unknown/iotson/emeter1/5.0_eb726650c05c4a96a5fab94ee19f3252.jpg
718,images/collected/powermeter/unknown/iotson/emeter1/8.0_26c96a860e61f5186965aa0082933efe.jpg
719,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.1_b16cb53f9dc80ee0f5828b813f5c3375.jpg
720,images/collected/watermeter/Techem/V_DR/labeled_last14days/3.1_6c4ad7ebec7006132ac476172382c39a.jpg
721,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.8_107eb13e1cb7d3ecaca9f2fda54d78f8.jpg
722,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.4_1f61f7ffa40d55b7c27d389a78de6f69.jpg
723,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.9_06c841fbbc27ae5bbf2814aa10fdd223.jpg
724,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.8_6feeb91a1d47b04cc2dfe8012f8563af.jpg
725,images/collected/watermeter/Techem/V_DR/labeled_last14days/0.1_1e37fe97e0b8ca89cd3a0ff4f90914ec.jpg
726,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.7_18a34c464c4e53e09ef1c9b00ce8296a.jpg
727,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.3_e0e3e1d6ecd83ba916aeb5b4be80eb45.jpg
728,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.2_c67e6eb3b4fe0fa7a439c994a9344a4d.jpg
729,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.8_96ff398d11afaaf4b4d79abb8ca2b748.jpg
730,images/collected/watermeter/Techem/V_DR/labeled_last14days/5.8_3e2b2bdd56858035020967598e0a8435.jpg
731,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.8_92f2cf5b80eba2c2ea666882d4caf992.jpg
732,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.3_351b9ef50fd69c6ecad39ecc9690ff62.jpg
733,images/collected/watermeter/Techem/V_DR/labeled_last14days/6.0_faff39b19e7e8ce53cc11a9cae654f6d.jpg
734,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.2_39a2ebf3e6cfb59dd6a9b73673c90d3c.jpg
735,images/collected/watermeter/Techem/V_DR/labeled_last14days/6_1f7dbbc1c7fa4981d596f42170c389e9.jpg
736,images/collected/watermeter/Techem/V_DR/labeled_last14days/2_40fc9b950213c76d88a872a321c8b1a6.jpg
737,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.0_0f2ab6c176253aa111dd2c79a25ae92a.jpg
738,images/collected/watermeter/Techem/V_DR/labeled_last14days/4.1_17fece4981124aba8a70e4688ad652f8.jpg
739,images/collected/watermeter/Techem/V_DR/labeled_last14days/8.7_03c65d697481868104b8700e101b4f00.jpg
740,images/collected/watermeter/Techem/V_DR/labeled_last14days/1.8_0a4903c7a5e205c22d1392d5c4512c7d.jpg
741,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.9_5c3ebe98083bc4eb275ddbd78d5d9825.jpg
742,images/collected/watermeter/Techem/V_DR/labeled_last14days/5.8_458b8a708710ca50353c89fcd84f7122.jpg
743,images/collected/watermeter/Techem/V_DR/labeled_last14days/2.2_00a1fd3c064ceecaa075b45c71fd6430.jpg
744,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.6_2969b62ad7972468554062bd37751ae1.jpg
745,images/collected/watermeter/Techem/V_DR/labeled_last14days/1_d9b5335ca286add03c01f55f501701db.jpg
746,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.9_d25aa684e351f3ca683bf021c19c54a4.jpg
747,images/collected/watermeter/Techem/V_DR/labeled_last14days/9.9_835d466fdcb1d2348e9ab9b9a9610d90.jpg
748,images/collected/watermeter/Techem/V_DR/labeled_last14days/7.7_2014d08ea168a3cd2a5e0f69e2cd77e4.jpg
